cpu_uses,memory_uses,Wi_fi_uses,disc_uses,Type
0.0,0.0005993544,0.0,0.0,0.0
0.0,0.008695665,0.0,0.0,0.0
0.05471626,0.0017579376,0.0,0.0,0.0
0.0,0.00068217766,0.0,0.0,0.0
0.96781766,2.1434603e-08,0.0,0.0,0.0
0.0,0.00076011394,0.0,0.0,0.0
0.0,0.00011362483,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0005882084,0.0,0.0,0.0
0.00039074567,0.0,0.0,0.0,0.0
0.0,0.00095904846,0.0,0.0,0.0
0.0,2.5839416e-05,0.0,0.0,0.0
0.0,0.0031318313,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0006938978,0.0
0.0,0.0,0.0,0.00036509623,0.0
0.020058399,0.009316144,0.0,0.0,1.0
0.0,2.5839416e-05,0.0,0.0,0.0
0.0,0.0009607632,0.0,0.0,0.0
0.0,0.0005746296,0.0,0.0,0.0
0.9543608,2.1434603e-08,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0031318208,0.0,0.0,0.0
0.0,0.00011362483,0.0,0.0,0.0
0.0519868,0.0017579697,0.0,0.0,0.0
0.05008252,0.0017579376,0.0,0.0,0.0
0.0018408024,0.00011362483,0.0,0.0,0.0
0.0,0.0007674231,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0009607632,0.0,0.0,0.0
0.9576615,2.1434603e-08,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0012695189,2.5839416e-05,0.0,0.0,0.0
0.0,0.0031318208,0.0,0.0,0.0
0.0,0.00034195694,0.0,0.0,0.0
0.0,0.077125125,0.0,0.0,1.0
0.0,0.0005673418,0.0,0.0,0.0
0.0,0.0006855536,0.0,0.0,0.0
0.0012695189,0.00011362483,0.0,0.0,0.0
0.0,0.0009607632,0.0,0.0,0.0
0.0,0.00076741236,0.0,0.0,0.0
0.0,0.0006021194,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.00068550004,0.0,0.0,0.0
0.0,2.5839416e-05,0.0,0.0,0.0
0.0,0.008344652,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.94794977,2.1434603e-08,0.0,0.0,0.0
0.0,0.0019028872,0.0003407597,0.0,0.0
0.0453853,0.0017579483,0.0,0.0,0.0
0.0,0.0031318208,0.0,0.0,0.0
0.007934493,2.5839416e-05,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0033086883,0.0,0.0,0.0
0.0,0.0007597924,0.0,0.0,0.0
0.0,0.00031323457,0.0,0.0,0.0
0.0,0.00057468313,0.0,0.0,0.0
0.9244636,2.1434603e-08,0.0,0.0,0.0
0.05243113,0.0017585163,0.0,0.0,0.0
0.22997333,0.08916511,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0
0.0010156151,0.00011362483,0.0,0.0,0.0
0.0,0.0003416676,0.0,0.0,0.0
0.00095213915,0.0006824778,0.0,0.0,0.0
0.0027929416,0.00829157,0.0,0.0,0.0
0.053637173,0.0017585163,0.0,0.0,0.0
0.0010156151,0.00011362483,0.0,0.0,0.0
0.0,0.00031323457,0.0,0.0,0.0
0.0,2.5839416e-05,0.0,0.0,0.0
0.9567729,2.1434603e-08,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0007595566,0.0,0.0,0.0
0.0,0.00331499,0.0,0.0,0.0
0.0,0.0,0.0009814827,0.00034443816,0.0
0.0,0.0,0.0,0.0,0.0
0.001206043,0.00885426,0.0,0.0,1.0
0.0,0.00068245636,0.0,0.0,0.0
0.0,0.00057346135,0.0,0.0,0.0
0.0,0.00034214987,0.0,0.0,0.0
0.0,0.00075968524,0.0,0.0,0.0
0.0,0.008301107,0.0,0.0,0.0
0.0,2.5839416e-05,0.0,0.0,0.0
0.0,0.0033818553,0.0,0.0,0.0
0.0,0.0006825207,0.0,0.0,0.0
0.19144344,0.061244242,0.0,0.0,1.0
0.95918494,2.1434603e-08,0.0,0.0,0.0
0.056239683,0.0017585377,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.00031323457,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0018408024,0.00011362483,0.0,0.0,0.0
0.0,0.0005766123,0.0,0.0,0.0
0.0,0.0088731,0.0,0.0,0.0
0.0,2.5839416e-05,0.0,0.0,0.0
0.0,0.00011362483,0.0,0.0,0.0
0.0,0.0005757763,0.0,0.0,0.0
0.04754348,0.0017585377,0.0,0.0,0.0
0.0,0.00338118,0.0,0.0,0.0
0.0,0.0006889403,0.0,0.0,0.0
0.95931196,2.1434603e-08,0.0,0.0,0.0
0.0,0.0007597495,0.0,0.0,0.0
0.0,0.00031323457,0.0,0.0,0.0
0.0,0.00034173188,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0
0.0014599466,0.06021767,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.00034444896,0.0
0.036498666,0.0017585485,0.0,0.0,0.0
0.0,0.0033802476,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0030468453,0.008714709,0.0,0.0,1.0
0.0,2.5839416e-05,0.0,0.0,0.0
0.0,0.0006046487,0.0,0.0,0.0
0.0015234227,0.00011362483,0.0,0.0,0.0
0.98457533,2.1434603e-08,0.0,0.0,0.0
0.0,0.0007608319,0.0,0.0,0.0
0.0,0.00031323457,0.0,0.0,0.0
0.0,0.0006825207,0.0,0.0,0.0
0.0,0.0007607355,0.0,0.0,0.0
0.017900217,0.061567653,0.0,0.0,1.0
0.0,0.00061264384,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.00011362483,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0033788653,0.0,0.0,0.0
0.0,2.5839416e-05,0.0,0.0,0.0
0.0,0.00034181762,0.0,0.0,0.0
0.0,0.008298996,0.0,0.0,0.0
0.0,0.00031327744,0.0,0.0,0.0
0.057890058,0.0006894547,0.0,0.0,0.0
0.96178746,2.1434603e-08,0.0,0.0,0.0
0.0,0.0006824992,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.92839915,2.1434603e-08,0.0,0.0,0.0
0.0,2.5839416e-05,0.0,0.0,0.0
0.0,0.00068578945,0.0,0.0,0.0
0.0,0.0007610678,0.0,0.0,0.0
0.00033057196,0.0,0.0,0.0,0.0
0.0,0.0033788653,0.0,0.0,0.0
0.0030468453,0.00011362483,0.0,0.0,0.0
0.0,0.00058164936,0.0,0.0,0.0
0.0,0.00031327744,0.0,0.0,0.0
0.049003426,0.0006893583,0.0,0.0,0.0
0.0,0.00011362483,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.050780755,0.0017555476,0.0,0.0,0.0
0.0,0.0033784471,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0014435695,0.00034042838,0.0,0.0
0.0,0.00076045684,0.0,0.0,0.0
0.0,0.0005821317,0.0,0.0,0.0
0.0,0.00068264926,0.0,0.0,0.0
0.95302784,2.1434603e-08,0.0,0.0,0.0
0.0,2.5839416e-05,0.0,0.0,0.0
0.0,0.00031327744,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0006824992,0.0,0.0,0.0
0.95347214,2.1434603e-08,0.0,0.0,0.0
0.0,0.0033783934,0.0,0.0,0.0
0.0,0.0005761514,0.0,0.0,0.0
0.0,0.00076113205,0.0,0.0,0.0
0.0,2.5839416e-05,0.0,0.0,0.0
0.0014599466,0.00011362483,0.0,0.0,0.0
0.0052685034,0.0088758655,0.0,0.0,1.0
0.0,0.0,0.00034220243,0.0,0.0
0.0,0.00031327744,0.0,0.0,0.0
0.046972197,0.0017555691,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0003428036,0.0,0.0,0.0
0.0,0.0007614857,0.0,0.0,0.0
0.96007365,2.1434603e-08,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0018408024,2.5839416e-05,0.0,0.0,0.0
0.0,0.00011362483,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.00068578945,0.0,0.0,0.0
0.0,0.06191204,0.0,0.0,0.0
0.0,0.0033708594,0.0,0.0,0.0
0.0,0.00031327744,0.0,0.0,0.0
0.0016503745,0.009044192,0.0,0.0,1.0
0.05471626,0.0017555476,0.0,0.0,0.0
0.0,0.00058266753,0.0,0.0,0.0
0.9694046,2.1434603e-08,0.0,0.0,0.0
0.012314333,0.008163733,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.00031327744,0.0,0.0,0.0
0.0,0.0007660084,0.0,0.0,0.0
0.0,0.003369498,0.0,0.0,0.0
0.0,0.0,0.00034235208,0.0,0.0
0.0,0.00058084563,0.0,0.0,0.0
0.0,0.00068581087,0.0,0.0,0.0
0.04893995,0.0017554725,0.0,0.0,0.0
0.0017773263,0.00011362483,0.0,0.0,0.0
0.0,2.5839416e-05,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.00068581087,0.0,0.0,0.0
0.02393043,0.061626233,0.0,0.0,0.0
0.0,0.0003877734,0.0,0.0,0.0
0.0,0.00031327744,0.0,0.0,0.0
0.0,0.00076471164,0.0,0.0,0.0
0.0,0.00060715654,0.0,0.0,0.0
0.0519868,0.0017554725,0.0,0.0,0.0
0.0017138505,0.00011362483,0.0,0.0,0.0
0.0,2.5839416e-05,0.0,0.0,0.0
0.014980323,0.06244891,0.0,0.0,1.0
0.0,0.0033685123,0.0,0.0,0.0
0.96572304,2.1434603e-08,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.054589313,0.0017576268,0.0,0.0,0.0
0.0,0.0033685016,0.0,0.0,0.0
0.0,0.00031327744,0.0,0.0,0.0
0.0,0.0006858966,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,2.5839416e-05,0.0,0.0,0.0
0.006791926,0.062348634,0.0,0.0,1.0
0.0,0.007833522,0.0,0.0,0.0
0.0,0.00076489383,0.0,0.0,0.0
0.9555034,2.1434603e-08,0.0,0.0,0.0
0.0,0.0003514525,0.0,0.0,0.0
0.0,0.000598572,0.0,0.0,0.0
0.0,0.00011362483,0.0,0.0,0.0
0.0,2.5839416e-05,0.0,0.0,0.0
0.0,0.00011362483,0.0,0.0,0.0
0.0,0.007813963,0.0,0.0,0.0
0.052558083,0.0017576054,0.0,0.0,0.0
0.0,0.062766425,0.0,0.0,1.0
0.0,0.00336803,0.0,0.0,0.0
0.0,0.0006859609,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.9573441,2.1434603e-08,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.00031327744,0.0,0.0,0.0
0.0,0.00076324336,0.0,0.0,0.0
0.0,0.00058164936,0.0,0.0,0.0
0.0,0.0003517204,0.0,0.0,0.0
0.0,0.0006825635,0.0,0.0,0.0
0.0,0.061408266,0.0,0.0,1.0
0.9619145,2.1434603e-08,0.0,0.0,0.0
0.0,0.00035240632,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.000762879,0.0,0.0,0.0
0.0,2.5839416e-05,0.0,0.0,0.0
0.0,0.00031327744,0.0,0.0,0.0
0.054144982,0.0017581519,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0033679656,0.0,0.0,0.0
0.0,0.00057810196,0.0,0.0,0.0
0.0018408024,0.00011362483,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0472261,0.0017581519,0.0,0.0,0.0
0.0,0.0005816065,0.0,0.0,0.0
0.004824172,0.062382754,0.0,0.0,0.0
0.0,2.5839416e-05,0.0,0.0,0.0
0.0,0.0033621676,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.00031327744,0.0,0.0,0.0
0.008061444,0.007865546,0.0,0.0,1.0
0.96483433,2.1434603e-08,0.0,0.0,0.0
0.0,0.00035117383,0.0,0.0,0.0
0.0,0.0006857359,0.0,0.0,0.0
0.0016503745,0.00011362483,0.0,0.0,0.0
0.0,0.0007628254,0.0,0.0,0.0
0.0,0.00031327744,0.0,0.0,0.0
0.0,0.007947672,0.0,0.0,1.0
0.0,0.0007627504,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.95835984,2.1434603e-08,0.0,0.0,0.0
0.0,0.0005851111,0.0,0.0,0.0
0.0013329948,0.062290307,0.0,0.0,0.0
0.0,0.00068262784,0.0,0.0,0.0
0.0,0.00011362483,0.0,0.0,0.0
0.0015234227,0.00035093803,0.0,0.0,0.0
0.0,2.5839416e-05,0.0,0.0,0.0
0.043798402,0.0017582269,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.003362682,0.0,0.0,0.0
0.0018408024,0.00011362483,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0
0.0,0.00068258494,0.0,0.0,0.0
0.0,0.0033619853,0.0,0.0,0.0
0.018344548,0.008072615,0.0,0.0,1.0
0.94845754,2.1434603e-08,0.0,0.0,0.0
0.0,2.5839416e-05,0.0,0.0,0.0
0.0035546527,0.06208116,0.0,0.0,0.0
0.0,0.0007631147,0.0,0.0,0.0
0.0,0.0005761621,0.0,0.0,0.0
0.04684525,0.001758184,0.0,0.0,0.0
0.0,0.00031327744,0.0,0.0,0.0
0.0018408024,0.0004330326,0.0,0.0,0.0
0.0,0.00039647587,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.050272945,0.0017586878,0.0,0.0,0.0
0.9645804,2.1434603e-08,0.0,0.0,0.0
0.0,0.00061159354,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0014599466,0.0007636185,0.0,0.0,0.0
0.0,0.0033619425,0.0,0.0,0.0
0.0,0.00068578945,0.0,0.0,0.0
0.0,0.00011362483,0.0,0.0,0.0
0.04830519,0.063291356,0.0,0.0,1.0
0.0,0.00031327744,0.0,0.0,0.0
0.0013329948,2.5839416e-05,0.0,0.0,0.0
0.0,2.5839416e-05,0.0,0.0,0.0
0.0,0.00031327744,0.0,0.0,0.0
0.0,0.0007681733,0.0,0.0,0.0
0.0,0.062522955,0.0,0.0,0.0
0.009267488,0.0083948625,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0017138505,0.00011362483,0.0,0.0,0.0
0.05293894,0.0017585163,0.0,0.0,0.0
0.0,0.0005779305,0.0,0.0,0.0
0.0,0.0033618782,0.0,0.0,0.0
0.0,0.00068264926,0.0,0.0,0.0
0.0,0.00039656158,0.0,0.0,0.0
0.9615971,2.1434603e-08,0.0,0.0,0.0
0.0,0.00031327744,0.0,0.0,0.0
0.0,2.5839416e-05,0.0,0.0,0.0
0.0,0.0005991186,0.0,0.0,0.0
0.93963444,2.1434603e-08,0.0,0.0,0.0
0.0028564176,0.008225197,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0010790911,0.00039614362,0.0,0.0,0.0
0.0010790911,0.00011362483,0.0,0.0,0.0
0.0,0.0007670266,0.0,0.0,0.0
0.048114765,0.001758452,0.0,0.0,0.0
0.0,0.061573204,0.0,0.0,0.0
0.0,0.00068264926,0.0,0.0,0.0
0.0,0.003361814,0.0,0.0,0.0
0.057128347,0.001758452,0.0,0.0,0.0
0.0,0.00031327744,0.0,0.0,0.0
0.0,0.003361814,0.0,0.0,0.0
0.014409039,0.008001398,0.0,0.0,1.0
0.0,0.061670322,0.0,0.0,0.0
0.0,0.00011362483,0.0,0.0,0.0
0.0,0.0007668765,0.0,0.0,0.0
0.9505522,2.1434603e-08,0.0,0.0,0.0
0.0017773263,0.0006826707,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.00057996676,0.0,0.0,0.0
0.0,0.00039587572,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,2.5839416e-05,0.0,0.0,0.0
0.0,2.5839416e-05,0.0,0.0,0.0
0.95943886,2.1434603e-08,0.0,0.0,0.0
0.0,0.0,0.00039643972,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.00031327744,0.0,0.0,0.0
0.0,0.00011362483,0.0,0.0,0.0
0.0,0.0005796774,0.0,0.0,0.0
0.036181286,0.0083084805,0.0,0.0,1.0
0.04989209,0.0017584198,0.0,0.0,0.0
0.0,0.0007674231,0.0,0.0,0.0
0.0,0.0006826707,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0033617818,0.0,0.0,0.0
0.0,0.0006891225,0.0,0.0,0.0
0.0,2.5839416e-05,0.0,0.0,0.0
0.0,0.00076807686,0.0,0.0,0.0
0.0,0.00031327744,0.0,0.0,0.0
0.0,0.0006051417,0.0,0.0,0.0
0.0,0.003361814,0.0,0.0,0.0
0.0,0.00011362483,0.0,0.0,0.0
0.90992767,2.1434603e-08,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.07509204,0.0017542724,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0019677542,0.00036660675,0.0,0.0,0.0
0.00234861,2.5839416e-05,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0005794631,0.0,0.0,0.0
0.0,0.0033618247,0.0,0.0,0.0
0.0050780755,0.00011362483,0.0,0.0,0.0
0.0,0.0,0.0,0.00037044164,0.0
0.9609623,2.1434603e-08,0.0,0.0,0.0
0.0,0.00076813047,0.0,0.0,0.0
0.053637173,0.0017542508,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0029833692,0.0082146935,0.0,0.0,1.0
0.0,0.0006826064,0.0,0.0,0.0
0.0,0.00031327744,0.0,0.0,0.0
0.0,0.00060422,0.0,0.0,0.0
0.0,0.00068911177,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0007676803,0.0,0.0,0.0
0.0,2.5839416e-05,0.0,0.0,0.0
0.053637173,0.0017541115,0.0,0.0,0.0
0.0,0.00011362483,0.0,0.0,0.0
0.0,0.00031327744,0.0,0.0,0.0
0.9556938,2.1434603e-08,0.0,0.0,0.0
0.0,0.0,0.0,0.00039444733,0.0
0.0,0.003361578,0.0,0.0,0.0
0.0,0.0,0.000113305134,0.0,0.0
0.0003142844,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.00031327744,0.0,0.0,0.0
0.0,2.5839416e-05,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.9952756,2.1374294e-08,0.0,0.0
0.0,0.0006019051,0.0,0.0,0.0
0.0,0.00077267457,0.0,0.0,0.0
0.0,0.0,0.003351831,0.0,0.0
0.0,0.0006859502,0.0,0.0,0.0
0.0,0.007983329,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0031806165,0.0,0.0,0.0
0.0,2.5839416e-05,0.0,0.0,0.0
0.0,0.00077314617,0.0,0.0,0.0
0.049320806,0.06373464,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.00095213915,0.00011362483,0.0,0.0,0.0
0.0,0.00068905816,0.0,0.0,0.0
0.0,0.00058021327,0.0,0.0,0.0
0.0,0.00031464925,0.0,0.0,0.0
0.9576615,2.1434603e-08,0.0,0.0,0.0
0.0,2.5839416e-05,0.0,0.0,0.0
0.0,0.00058367493,0.0,0.0,0.0
0.0,0.00031464925,0.0,0.0,0.0
0.0,0.00068915467,0.0,0.0,0.0
0.0,0.000773039,0.0,0.0,0.0
0.0,0.0,0.02800497,0.06404729,0.0
0.0,0.0,0.0,0.00011448876,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.007954617,0.0,0.0,0.0
0.0,0.0,0.0,0.0032052533,0.0
0.0,0.0,0.92023814,2.1597577e-08,0.0
0.0,0.00034235348,0.0,0.0,1.0
0.0,0.00031464925,0.0,0.0,0.0
0.0,0.0005920666,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.00011362483,0.0,0.0,0.0
0.0,0.00074440235,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0003383345,0.0,0.0,0.0
0.96870637,2.1434603e-08,0.0,0.0,0.0
0.0,0.0031810668,0.0,0.0,0.0
0.0,0.00781779,0.0,0.0,0.0
0.0,2.5839416e-05,0.0,0.0,0.0
0.0,0.0006822098,0.0,0.0,0.0
0.03948204,0.0018239776,0.0,0.0,1.0
0.9706741,2.1434603e-08,0.0,0.0,0.0
0.0,0.00074453093,0.0,0.0,0.0
0.0,0.06366663,0.0,0.0,0.0
0.0,0.000114353614,0.0,0.0,0.0
0.0,0.0006858752,0.0,0.0,0.0
0.0,0.0031810557,0.0,0.0,0.0
0.0,0.00040930446,0.0,0.0,0.0
0.0,0.00031464925,0.0,0.0,0.0
0.04398883,0.0017595023,0.0,0.0,0.0
0.0,2.5839416e-05,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0005794309,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.000114321454,0.0,0.0,0.0
0.049003426,0.0017595023,0.0,0.0,0.0
0.95505905,2.1434603e-08,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0007453133,0.0,0.0,0.0
0.0,0.0006826707,0.0,0.0,0.0
0.0,0.0,0.0,0.0004276644,0.0
0.0014599466,2.5839416e-05,0.0,0.0,0.0
0.0,0.00031464925,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0031789767,0.0,0.0,0.0
0.0013329948,0.008464021,0.0,0.0,1.0
0.0,0.0005744688,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,2.5839416e-05,0.0,0.0,0.0
0.0,0.00011383918,0.0,0.0,0.0
0.0,0.00074708165,0.0,0.0,0.0
0.053192843,0.0017603276,0.0,0.0,0.0
0.0,0.008245549,0.0,0.0,0.0
0.9626127,2.1434603e-08,0.0,0.0,0.0
0.0,0.06346275,0.0,0.0,1.0
0.0,0.00031464925,0.0,0.0,0.0
0.0,0.0005739115,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0017773263,0.00042472666,0.0,0.0,0.0
0.0,0.0006826921,0.0,0.0,0.0
0.0,0.0031779478,0.0,0.0,0.0
0.0,0.00031464925,0.0,0.0,0.0
0.053446744,0.0017602739,0.0,0.0,0.0
0.0,0.00058064196,0.0,0.0,0.0
0.96673864,2.1434603e-08,0.0,0.0,0.0
0.0,0.000748014,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,2.5839416e-05,0.0,0.0,0.0
0.0,0.00011383918,0.0,0.0,0.0
0.0,0.00042465166,0.0,0.0,0.0
0.0052685034,0.06320458,0.0,0.0,1.0
0.0,0.0031686667,0.0,0.0,0.0
0.0,0.00068598235,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.049384285,0.0017609597,0.0,0.0,0.0
0.0,0.00011375344,0.0,0.0,0.0
0.0016503745,0.007870679,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0031604357,0.0,0.0,0.0
0.0,0.00031464925,0.0,0.0,0.0
0.0,2.5839416e-05,0.0,0.0,0.0
0.0,0.00057460816,0.0,0.0,0.0
0.0,0.000747789,0.0,0.0,0.0
0.96007365,2.1434603e-08,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.000411792,0.0,0.0,0.0,0.0
0.0,0.00068264926,0.0,0.0,0.0
0.97384787,2.1434603e-08,0.0,0.0,0.0
0.052875463,0.0017609597,0.0,0.0,0.0
0.03472134,0.06336229,0.0,0.0,0.0
0.0,0.0006826921,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.00031464925,0.0,0.0,0.0
0.0,0.0007409192,0.0,0.0,0.0
0.0,2.5839416e-05,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0005742652,0.0,0.0,0.0
0.0,0.000113828464,0.0,0.0,0.0
0.0,0.0031600927,0.0,0.0,0.0
0.0,0.00042607702,0.0,0.0,0.0
0.00095213915,0.00060028676,0.0,0.0,0.0
0.021772249,0.062933706,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.00011380703,0.0,0.0,0.0
0.0,2.5839416e-05,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0031588497,0.0,0.0,0.0
0.0,0.000685918,0.0,0.0,0.0
0.0,0.00042459805,0.0,0.0,0.0
0.0,0.00074228033,0.0,0.0,0.0
0.95448774,2.1434603e-08,0.0,0.0,0.0
0.0,0.00031464925,0.0,0.0,0.0
0.0012695189,0.00808451,0.0,0.0,1.0
0.0,0.0,0.015441993,0.0637592,0.0
0.0,2.5839416e-05,0.0,0.0,0.0
0.0,0.0,0.0,0.00042928423,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.00031464925,0.0,0.0,0.0
0.0,0.000682735,0.0,0.0,0.0
0.0,0.0,0.0,0.00011472633,0.0
0.0,0.0,0.0,0.0031801246,0.0
0.0,0.0,0.9427468,2.1597577e-08,0.0
0.0,0.0007443273,0.0,0.0,0.0
0.0,0.00061858125,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.00031464925,0.0,0.0,0.0
0.0,0.0005761729,0.0,0.0,0.0
0.0,0.0006859395,0.0,0.0,0.0
0.0027929416,2.5839416e-05,0.0,0.0,0.0
0.010537007,0.06330797,0.0,0.0,1.0
0.0,0.003159021,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0004249196,0.0,0.0,0.0
0.0069188774,0.007948423,0.0,0.0,0.0
0.961724,2.1434603e-08,0.0,0.0,0.0
0.043544497,0.0018249208,0.0,0.0,0.0
0.0,0.00011386062,0.0,0.0,0.0
0.0,0.0007431056,0.0,0.0,0.0
0.0,0.00074288045,0.0,0.0,0.0
0.0,0.003159021,0.0,0.0,0.0
0.0012695189,2.5850131e-05,0.0,0.0,0.0
0.004189412,0.0001138499,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0012695189,0.0006858752,0.0,0.0,0.0
0.055795357,0.0018249208,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.046020057,0.06650462,0.0,0.0,1.0
0.0,0.00031464925,0.0,0.0,0.0
0.0,0.0005767087,0.0,0.0,0.0
0.0,0.008525453,0.0,0.0,0.0
0.0025390377,0.00042498388,0.0,0.0,0.0
0.96534216,2.1434603e-08,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0031590427,0.0,0.0,0.0
0.034848295,0.0698493,0.0,0.0,1.0
0.0018408024,2.5850131e-05,0.0,0.0,0.0
0.0,0.00042452305,0.0,0.0,0.0
0.0,0.007941038,0.0,0.0,0.0
0.9638187,2.1434603e-08,0.0,0.0,0.0
0.0,0.0001138499,0.0,0.0,0.0
0.0,0.0007400404,0.0,0.0,0.0
0.04659134,0.0018248885,0.0,0.0,0.0
0.0,0.00031464925,0.0,0.0,0.0
0.0,0.0005827533,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.00068264926,0.0,0.0,0.0
2.0735264e-08,0.98851705,0.0,0.0,0.0
0.0,2.5850131e-05,0.0,0.0,0.0
0.0,0.00068266,0.0,0.0,0.0
